system:index,adm0_name,child_population_exposed,child_population_total,iso3,label,metric,population_total,ucode,.geo
1,Belgium,82579.35492591008,2300200.930856152,BEL,coastal_flood_100yr_jrc_2024,individual,11759701.21853447,BEL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Benin,3923.970132112503,6896626.551493387,BEN,coastal_flood_100yr_jrc_2024,individual,14654163.478319634,BEN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Burkina Faso,0.0,11453005.70692095,BFA,coastal_flood_100yr_jrc_2024,individual,23816675.84780262,BFA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Bangladesh,4074799.746527063,58945359.08994207,BGD,coastal_flood_100yr_jrc_2024,individual,174567266.89636517,BGD_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Bulgaria,660.0954093042019,1180648.995917595,BGR,coastal_flood_100yr_jrc_2024,individual,6709026.284452212,BGR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Bosnia and Herzegovina,2.9863057964317066,515900.277887394,BIH,coastal_flood_100yr_jrc_2024,individual,3153393.5503652105,BIH_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Belarus,0.0,1792218.354652132,BLR,coastal_flood_100yr_jrc_2024,individual,9027750.519010829,BLR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Brazil,34350.52955639163,49906127.91244721,BRA,coastal_flood_100yr_jrc_2024,individual,208556719.12407264,BRA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Brunei Darussalam,349.40739029087126,114778.61953266422,BRN,coastal_flood_100yr_jrc_2024,individual,462333.0702616593,BRN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Bhutan,0.0,208366.6380328168,BTN,coastal_flood_100yr_jrc_2024,individual,799441.1570141243,BTN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Botswana,0.0,937762.5431938886,BWA,coastal_flood_100yr_jrc_2024,individual,2496911.706642595,BWA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Central African Republic,0.0,2934123.499762392,CAF,coastal_flood_100yr_jrc_2024,individual,5353416.654276031,CAF_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Fiji,20309.288899634037,295252.3461195602,FJI,coastal_flood_100yr_jrc_2024,individual,925003.7051756833,FJI_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Switzerland,0.0,1593960.9250621772,CHE,coastal_flood_100yr_jrc_2024,individual,8953140.846059235,CHE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,China,14554810.963986885,279052064.280661,CHN,coastal_flood_100yr_jrc_2024,individual,1405071924.5380857,CHN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Côte d'Ivoire,1419.8235469885335,14900678.39864889,CIV,coastal_flood_100yr_jrc_2024,individual,32072094.735930543,CIV_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Cameroon,9506.712268220675,13770788.427890498,CMR,coastal_flood_100yr_jrc_2024,individual,29332113.82888495,CMR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Congo,937.03270962846,3130397.4343414977,COG,coastal_flood_100yr_jrc_2024,individual,6690398.112859013,COG_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Cyprus,386.6231153747649,253506.76707591285,CYP,coastal_flood_100yr_jrc_2024,individual,1342648.7569328167,CYP_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Czechia,0.0,2026392.2315752676,CZE,coastal_flood_100yr_jrc_2024,individual,10683474.962496236,CZE_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Germany,196261.2114877117,14044141.869071295,DEU,coastal_flood_100yr_jrc_2024,individual,84120248.70418309,DEU_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Djibouti,1494.393702238798,409780.13945537305,DJI,coastal_flood_100yr_jrc_2024,individual,1170477.144230823,DJI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Denmark,30760.30406595591,1128653.7472335051,DNK,coastal_flood_100yr_jrc_2024,individual,5868649.37183858,DNK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Algeria,152.484000362223,16139585.714220963,DZA,coastal_flood_100yr_jrc_2024,individual,46158531.14619261,DZA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Egypt,1106889.706053889,43437944.57643192,EGY,coastal_flood_100yr_jrc_2024,individual,116569061.20261964,EGY_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Eritrea,1974.9061206653716,1606585.0977603311,ERI,coastal_flood_100yr_jrc_2024,individual,3564048.144891737,ERI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Spain,9015.992687583024,7175349.100365572,ESP,coastal_flood_100yr_jrc_2024,individual,43928499.188247696,ESP_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Estonia,232.0930933503223,264505.659650577,EST,coastal_flood_100yr_jrc_2024,individual,1348993.77922288,EST_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Ethiopia,0.0,60017170.64198312,ETH,coastal_flood_100yr_jrc_2024,individual,133865331.8185741,ETH_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Finland,6512.959989196183,991544.5285981252,FIN,coastal_flood_100yr_jrc_2024,individual,5462833.551123548,FIN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,France,115428.2256468526,13297197.128667234,FRA,coastal_flood_100yr_jrc_2024,individual,65689598.28988016,FRA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Gabon,4456.313893592916,1061384.0858916156,GAB,coastal_flood_100yr_jrc_2024,individual,2565849.189294086,GAB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
